mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
handcrafted,latest_strongest,random,exclude_walls,192,0.8,293.46000000000004,5.979832773581548
handcrafted,latest_strongest,random,exclude_walls,192,0.99,293.46000000000004,5.979832773581547
handcrafted,latest_strongest,random,include_walls,192,0.7,293.46000000000004,5.979832773581548
handcrafted,latest_strongest,random,include_walls,192,0.8,293.46000000000004,5.979832773581547
handcrafted,latest_strongest,random,include_walls,192,0.99,293.46000000000004,5.979832773581548
handcrafted,latest_strongest,random,False,192,0.7,293.46,5.979832773581548
handcrafted,latest_strongest,random,False,192,0.9,293.46,5.979832773581548
handcrafted,latest_strongest,random,exclude_walls,192,0.9,293.46,5.979832773581548
handcrafted,latest_strongest,random,include_walls,192,0.9,293.46,5.979832773581548
random,strongest,random,False,192,0.99,292.88,30.511073399669172
random,strongest,random,exclude_walls,192,0.99,292.88,30.511073399669172
random,strongest,random,include_walls,192,0.99,292.88,30.511073399669176
semantic,strongest,random,False,192,0.9,277.44,56.21176389333465
semantic,strongest,random,include_walls,192,0.9,277.44,56.21176389333465
semantic,strongest,random,exclude_walls,192,0.9,277.43999999999994,56.21176389333465
handcrafted,strongest,avoid_walls,False,192,0.7,272.82000000000005,4.888926262483395
handcrafted,strongest,avoid_walls,exclude_walls,192,0.8,272.82000000000005,4.888926262483395
handcrafted,strongest,avoid_walls,include_walls,192,0.9,272.82000000000005,4.888926262483395
handcrafted,strongest,avoid_walls,False,192,0.8,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,False,192,0.9,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,False,192,0.99,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,exclude_walls,192,0.7,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,exclude_walls,192,0.9,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,exclude_walls,192,0.99,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,include_walls,192,0.7,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,include_walls,192,0.8,272.82,4.888926262483395
handcrafted,strongest,avoid_walls,include_walls,192,0.99,272.82,4.888926262483395
random,strongest,random,False,192,0.7,267.86,60.30448076221203
random,strongest,random,exclude_walls,192,0.7,267.86,60.304480762212016
random,strongest,random,include_walls,192,0.7,267.86,60.30448076221203
random,strongest,random,False,192,0.9,258.84000000000003,35.18918015526933
random,strongest,random,exclude_walls,192,0.9,258.84000000000003,35.18918015526933
random,strongest,random,include_walls,192,0.9,258.84000000000003,35.18918015526933
random,strongest,random,False,192,0.8,253.38000000000002,37.7366347201231
random,strongest,random,include_walls,192,0.8,253.38000000000002,37.7366347201231
random,strongest,random,exclude_walls,192,0.8,253.37999999999997,37.7366347201231
handcrafted,latest,random,False,192,0.7,182.24,5.5377251647224215
handcrafted,latest,random,False,192,0.8,182.24,5.5377251647224215
handcrafted,latest,random,exclude_walls,192,0.7,182.24,5.5377251647224215
handcrafted,latest,random,exclude_walls,192,0.8,182.24,5.5377251647224215
handcrafted,latest,random,exclude_walls,192,0.9,182.24,5.5377251647224215
handcrafted,latest,random,exclude_walls,192,0.99,182.24,5.5377251647224215
handcrafted,latest,random,include_walls,192,0.7,182.24,5.5377251647224215
handcrafted,latest,random,include_walls,192,0.8,182.24,5.5377251647224215
handcrafted,latest,random,include_walls,192,0.9,182.24,5.5377251647224215
handcrafted,latest,random,include_walls,192,0.99,182.24,5.5377251647224215
handcrafted,latest,random,False,192,0.9,182.23999999999998,5.5377251647224215
handcrafted,latest,random,False,192,0.99,182.23999999999998,5.5377251647224215
handcrafted,strongest,random,False,192,0.7,132.56000000000003,3.107153037750155
handcrafted,strongest,random,False,192,0.99,132.56000000000003,3.107153037750155
handcrafted,strongest,random,include_walls,192,0.9,132.56000000000003,3.107153037750155
handcrafted,strongest,random,False,192,0.8,132.56,3.107153037750155
handcrafted,strongest,random,False,192,0.9,132.56,3.1071530377501544
handcrafted,strongest,random,exclude_walls,192,0.7,132.56,3.107153037750155
handcrafted,strongest,random,exclude_walls,192,0.8,132.56,3.1071530377501544
handcrafted,strongest,random,exclude_walls,192,0.9,132.56,3.107153037750155
handcrafted,strongest,random,exclude_walls,192,0.99,132.56,3.107153037750155
handcrafted,strongest,random,include_walls,192,0.7,132.56,3.1071530377501544
handcrafted,strongest,random,include_walls,192,0.8,132.56,3.1071530377501544
handcrafted,strongest,random,include_walls,192,0.99,132.56,3.107153037750155
