mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
semantic,strongest,avoid_walls,False,2,0.8,9.620000000000001,1.1548160026601642
semantic,strongest,avoid_walls,include_walls,2,0.8,9.540000000000001,0.6019966777316965
semantic,strongest,avoid_walls,False,2,0.7,9.500000000000002,0.8921883209278182
semantic,strongest,avoid_walls,include_walls,2,0.7,9.419999999999998,1.085172797300043
semantic,strongest,avoid_walls,exclude_walls,2,0.7,9.379999999999999,1.0027960909377338
semantic,strongest,random,False,2,0.99,9.279999999999998,1.7359723500102187
semantic,strongest,avoid_walls,exclude_walls,2,0.9,9.22,0.7652450587883597
semantic,strongest,random,False,2,0.8,9.16,1.3850631754544627
semantic,strongest,random,include_walls,2,0.9,8.48,1.8214280112043957
semantic,strongest,avoid_walls,include_walls,2,0.99,8.28,1.1939849245279441
semantic,strongest,random,include_walls,2,0.99,8.120000000000001,1.0814804667676619
semantic,strongest,random,exclude_walls,2,0.99,8.059999999999999,0.6590902821313636
random,strongest,random,include_walls,2,0.7,5.38,1.1285388783732706
random,strongest,avoid_walls,include_walls,2,0.7,5.34,0.943610088966836
random,strongest,avoid_walls,include_walls,2,0.8,5.34,0.943610088966836
random,strongest,avoid_walls,include_walls,2,0.9,5.34,0.9436100889668361
random,strongest,avoid_walls,include_walls,2,0.99,5.34,0.9436100889668361
random,strongest,avoid_walls,exclude_walls,2,0.7,5.279999999999999,0.9152048950918042
random,strongest,random,include_walls,2,0.99,5.16,1.1876026271442817
random,strongest,random,include_walls,2,0.8,5.159999999999999,1.1876026271442819
random,strongest,random,include_walls,2,0.9,5.159999999999999,1.1876026271442819
random,strongest,avoid_walls,exclude_walls,2,0.8,5.08,0.7413501197140259
random,strongest,avoid_walls,exclude_walls,2,0.9,5.08,0.7413501197140259
random,strongest,avoid_walls,exclude_walls,2,0.99,5.08,0.7413501197140259
random,strongest,random,False,2,0.7,4.92,0.7304792947099871
random,strongest,random,exclude_walls,2,0.7,4.92,0.9495261976375375
random,strongest,random,False,2,0.8,4.86,0.9436100889668358
random,strongest,random,False,2,0.9,4.86,0.9436100889668358
random,strongest,random,False,2,0.99,4.86,0.943610088966836
random,strongest,avoid_walls,False,2,0.7,4.74,0.6216108107168022
random,strongest,avoid_walls,False,2,0.8,4.74,0.6216108107168022
random,strongest,avoid_walls,False,2,0.9,4.74,0.6216108107168022
random,strongest,avoid_walls,False,2,0.99,4.74,0.6216108107168022
random,strongest,random,exclude_walls,2,0.8,4.46,0.31999999999999995
random,strongest,random,exclude_walls,2,0.9,4.46,0.31999999999999995
random,strongest,random,exclude_walls,2,0.99,4.459999999999999,0.31999999999999995
handcrafted,strongest,random,exclude_walls,2,0.7,2.56,0.5817215828899595
handcrafted,strongest,avoid_walls,exclude_walls,2,0.8,2.54,0.5161395160225576
handcrafted,strongest,avoid_walls,exclude_walls,2,0.9,2.54,0.5161395160225576
handcrafted,strongest,avoid_walls,exclude_walls,2,0.99,2.54,0.5161395160225576
handcrafted,strongest,random,False,2,0.9,2.54,0.38262252939417984
handcrafted,strongest,random,False,2,0.99,2.54,0.38262252939417984
handcrafted,strongest,random,exclude_walls,2,0.9,2.5200000000000005,0.4445222154178573
handcrafted,strongest,random,exclude_walls,2,0.99,2.5200000000000005,0.4445222154178573
handcrafted,strongest,random,False,2,0.7,2.4799999999999995,0.6209669878504009
handcrafted,strongest,avoid_walls,include_walls,2,0.8,2.46,0.5986651818838306
handcrafted,strongest,avoid_walls,include_walls,2,0.9,2.46,0.5986651818838307
handcrafted,strongest,avoid_walls,include_walls,2,0.99,2.46,0.5986651818838306
handcrafted,strongest,random,False,2,0.8,2.44,0.36660605559646725
handcrafted,strongest,random,exclude_walls,2,0.8,2.4200000000000004,0.3544009029333869
handcrafted,strongest,avoid_walls,False,2,0.7,2.4,0.5176871642217914
handcrafted,strongest,avoid_walls,exclude_walls,2,0.7,2.38,0.530659966456864
handcrafted,strongest,random,include_walls,2,0.7,2.38,0.7782030583337488
handcrafted,strongest,avoid_walls,include_walls,2,0.7,2.36,0.6651315659326356
handcrafted,strongest,avoid_walls,False,2,0.8,2.3400000000000003,0.6019966777316964
handcrafted,strongest,avoid_walls,False,2,0.99,2.3400000000000003,0.6019966777316965
handcrafted,strongest,avoid_walls,False,2,0.9,2.34,0.6019966777316965
handcrafted,strongest,random,include_walls,2,0.9,2.2600000000000002,0.42237424163885756
handcrafted,strongest,random,include_walls,2,0.99,2.2600000000000002,0.42237424163885756
handcrafted,strongest,random,include_walls,2,0.8,2.22,0.37629775444453567
handcrafted,latest_strongest,avoid_walls,exclude_walls,6,0.7,33.58,3.218943926196914
handcrafted,latest_strongest,avoid_walls,False,6,0.9,32.04,2.5215868019959173
handcrafted,latest_strongest,avoid_walls,False,6,0.99,31.82,3.9321241079091096
handcrafted,random,avoid_walls,exclude_walls,6,0.7,31.76,2.07518673858523
handcrafted,latest_strongest,avoid_walls,include_walls,6,0.9,31.580000000000002,1.7010584939971924
handcrafted,latest_strongest,avoid_walls,exclude_walls,6,0.9,31.419999999999998,2.8729079344803243
handcrafted,latest_strongest,avoid_walls,False,6,0.7,31.4,2.214497685706626
handcrafted,random,avoid_walls,False,6,0.9,31.3,3.7539312726793512
handcrafted,latest_strongest,avoid_walls,exclude_walls,6,0.8,31.020000000000003,2.5592186307543177
handcrafted,random,avoid_walls,include_walls,6,0.7,30.859999999999996,1.6255460620972877
