mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
handcrafted,latest_strongest,avoid_walls,exclude_walls,96,0.99,826.3400000000001,22.516447321902284
handcrafted,latest_strongest,avoid_walls,False,96,0.9,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,False,96,0.99,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,96,0.7,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,96,0.8,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,include_walls,96,0.7,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,include_walls,96,0.8,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,include_walls,96,0.9,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,include_walls,96,0.99,826.3399999999999,22.516447321902284
handcrafted,latest,avoid_walls,False,96,0.7,786.6200000000001,22.83299367143957
handcrafted,latest,avoid_walls,False,96,0.8,786.6200000000001,22.83299367143957
handcrafted,latest,avoid_walls,False,96,0.99,786.6200000000001,22.83299367143957
handcrafted,latest,avoid_walls,include_walls,96,0.9,786.6200000000001,22.83299367143957
handcrafted,latest,avoid_walls,False,96,0.9,786.62,22.832993671439567
handcrafted,latest,avoid_walls,exclude_walls,96,0.7,786.62,22.83299367143957
handcrafted,latest,avoid_walls,exclude_walls,96,0.8,786.62,22.83299367143957
handcrafted,latest,avoid_walls,exclude_walls,96,0.9,786.62,22.83299367143957
handcrafted,latest,avoid_walls,exclude_walls,96,0.99,786.62,22.83299367143957
handcrafted,latest,avoid_walls,include_walls,96,0.7,786.62,22.832993671439567
handcrafted,latest,avoid_walls,include_walls,96,0.8,786.62,22.83299367143957
handcrafted,latest,avoid_walls,include_walls,96,0.99,786.6199999999999,22.83299367143957
random,latest_strongest,avoid_walls,False,96,0.9,775.24,20.664423534180656
random,latest_strongest,avoid_walls,exclude_walls,96,0.9,775.24,20.664423534180656
random,latest_strongest,avoid_walls,include_walls,96,0.9,775.24,20.664423534180656
random,latest_strongest,avoid_walls,False,96,0.8,772.6,24.586337669526973
random,latest_strongest,avoid_walls,exclude_walls,96,0.8,772.6,24.58633766952697
random,latest_strongest,avoid_walls,include_walls,96,0.8,772.6,24.586337669526973
random,latest_strongest,avoid_walls,False,96,0.7,772.1,26.41037674854338
random,latest_strongest,avoid_walls,exclude_walls,96,0.7,772.1,26.41037674854338
random,latest_strongest,avoid_walls,include_walls,96,0.7,772.1,26.41037674854338
random,latest_strongest,avoid_walls,False,96,0.99,766.2800000000001,49.62509042812918
random,latest_strongest,avoid_walls,exclude_walls,96,0.99,766.28,49.625090428129184
random,latest_strongest,avoid_walls,include_walls,96,0.99,766.28,49.62509042812918
random,latest,avoid_walls,False,96,0.8,763.4399999999999,20.251775230828553
random,latest,avoid_walls,exclude_walls,96,0.8,763.4399999999999,20.251775230828553
random,latest,avoid_walls,include_walls,96,0.8,763.4399999999999,20.251775230828553
random,latest,avoid_walls,exclude_walls,96,0.7,763.1800000000001,23.776744941223544
random,latest,avoid_walls,False,96,0.7,763.18,23.776744941223544
random,latest,avoid_walls,include_walls,96,0.7,763.18,23.776744941223548
random,latest,avoid_walls,include_walls,96,0.9,761.5400000000001,22.184282724487623
random,latest,avoid_walls,False,96,0.9,761.54,22.18428272448762
random,latest,avoid_walls,exclude_walls,96,0.9,761.54,22.18428272448762
random,latest,avoid_walls,False,96,0.99,754.5,49.775495979447555
random,latest,avoid_walls,include_walls,96,0.99,754.5,49.775495979447555
random,latest,avoid_walls,exclude_walls,96,0.99,754.4999999999999,49.775495979447555
semantic,strongest,avoid_walls,False,96,0.8,680.3399999999999,21.728653892958953
semantic,strongest,avoid_walls,exclude_walls,96,0.8,680.3399999999999,21.72865389295895
semantic,strongest,avoid_walls,include_walls,96,0.8,680.3399999999999,21.728653892958953
semantic,strongest,avoid_walls,False,96,0.9,671.1600000000001,19.853322140135635
semantic,strongest,avoid_walls,include_walls,96,0.9,671.1600000000001,19.853322140135635
semantic,strongest,avoid_walls,exclude_walls,96,0.9,671.16,19.853322140135635
handcrafted,latest_strongest,random,False,96,0.8,661.44,41.81811090903079
handcrafted,latest_strongest,random,False,96,0.7,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,False,96,0.9,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,False,96,0.99,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,96,0.7,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,96,0.8,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,96,0.9,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,96,0.99,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,include_walls,96,0.7,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,include_walls,96,0.8,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,include_walls,96,0.9,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,include_walls,96,0.99,661.4399999999999,41.81811090903079
episodic,latest,random,False,96,0.7,649.4200000000001,42.69582649393264
episodic,latest,random,False,96,0.8,649.4200000000001,42.69582649393264
episodic,latest,random,False,96,0.9,649.4200000000001,42.69582649393264
episodic,latest,random,False,96,0.99,649.4200000000001,42.69582649393264
random,latest_strongest,random,exclude_walls,96,0.99,642.1200000000001,63.37716939087767
random,latest_strongest,random,include_walls,96,0.99,642.1200000000001,63.37716939087767
random,latest_strongest,random,False,96,0.99,642.12,63.377169390877675
random,latest_strongest,random,False,96,0.7,641.96,66.01953044364978
random,latest_strongest,random,exclude_walls,96,0.7,641.96,66.01953044364978
random,latest_strongest,random,include_walls,96,0.7,641.96,66.01953044364978
random,latest_strongest,random,False,96,0.8,636.26,42.79899998831749
random,latest_strongest,random,exclude_walls,96,0.8,636.26,42.79899998831749
random,latest_strongest,random,include_walls,96,0.8,636.26,42.79899998831749
handcrafted,latest,random,False,96,0.7,631.1600000000001,43.017140769697825
handcrafted,latest,random,False,96,0.8,631.1600000000001,43.01714076969783
handcrafted,latest,random,False,96,0.9,631.1600000000001,43.017140769697825
handcrafted,latest,random,exclude_walls,96,0.7,631.1600000000001,43.01714076969783
handcrafted,latest,random,exclude_walls,96,0.99,631.1600000000001,43.017140769697825
handcrafted,latest,random,include_walls,96,0.7,631.1600000000001,43.01714076969783
handcrafted,latest,random,include_walls,96,0.8,631.1600000000001,43.01714076969783
handcrafted,latest,random,include_walls,96,0.9,631.1600000000001,43.01714076969783
handcrafted,latest,random,include_walls,96,0.99,631.1600000000001,43.01714076969782
handcrafted,latest,random,False,96,0.99,631.16,43.01714076969783
handcrafted,latest,random,exclude_walls,96,0.8,631.16,43.01714076969783
handcrafted,latest,random,exclude_walls,96,0.9,631.16,43.01714076969783
random,latest,random,exclude_walls,96,0.99,625.5800000000002,64.54819594690466
random,latest,random,False,96,0.99,625.58,64.54819594690466
random,latest,random,include_walls,96,0.99,625.58,64.54819594690466
random,latest,random,False,96,0.7,623.2,61.206698979768525
random,latest,random,exclude_walls,96,0.7,623.2,61.206698979768525
random,latest,random,include_walls,96,0.7,623.2,61.206698979768525
random,latest_strongest,random,False,96,0.9,616.0,66.25499226473426
random,latest_strongest,random,exclude_walls,96,0.9,616.0,66.25499226473426
random,latest_strongest,random,include_walls,96,0.9,616.0,66.25499226473426
random,latest,random,False,96,0.8,609.78,34.92892211334324
random,latest,random,exclude_walls,96,0.8,609.78,34.92892211334323
random,latest,random,include_walls,96,0.8,609.78,34.92892211334323
semantic,strongest,random,False,96,0.9,606.1600000000001,36.108204053926585
semantic,strongest,random,exclude_walls,96,0.9,606.1600000000001,36.108204053926585
semantic,strongest,random,include_walls,96,0.9,606.1600000000001,36.108204053926585
random,latest,random,exclude_walls,96,0.9,597.34,57.717817006536215
random,latest,random,include_walls,96,0.9,597.34,57.717817006536215
random,latest,random,False,96,0.9,597.3399999999999,57.717817006536215
semantic,strongest,random,exclude_walls,96,0.99,596.0600000000001,51.43643066932232
semantic,strongest,random,False,96,0.99,596.06,51.43643066932232
semantic,strongest,random,include_walls,96,0.99,596.06,51.43643066932232
random,strongest,avoid_walls,False,96,0.9,589.1600000000001,54.709472671558466
random,strongest,avoid_walls,include_walls,96,0.9,589.1600000000001,54.70947267155846
random,strongest,avoid_walls,exclude_walls,96,0.9,589.16,54.70947267155846
semantic,strongest,random,False,96,0.8,584.5600000000001,39.065514203706584
semantic,strongest,random,exclude_walls,96,0.8,584.5600000000001,39.065514203706584
semantic,strongest,random,include_walls,96,0.8,584.5600000000001,39.065514203706584
semantic,strongest,avoid_walls,False,96,0.7,579.66,13.129752472914346
semantic,strongest,avoid_walls,exclude_walls,96,0.7,579.66,13.129752472914346
semantic,strongest,avoid_walls,include_walls,96,0.7,579.66,13.129752472914346
semantic,strongest,random,False,96,0.7,558.78,48.059646274187244
semantic,strongest,random,exclude_walls,96,0.7,558.78,48.059646274187244
semantic,strongest,random,include_walls,96,0.7,558.78,48.059646274187244
random,strongest,avoid_walls,exclude_walls,96,0.8,557.6200000000001,28.095081420063547
random,strongest,avoid_walls,include_walls,96,0.8,557.6200000000001,28.09508142006355
random,strongest,avoid_walls,False,96,0.8,557.6199999999999,28.095081420063547
random,strongest,avoid_walls,False,96,0.99,533.74,66.47031217017111
random,strongest,avoid_walls,exclude_walls,96,0.99,533.74,66.47031217017111
random,strongest,avoid_walls,include_walls,96,0.99,533.74,66.47031217017111
semantic,strongest,avoid_walls,False,96,0.99,529.8000000000001,18.3236459254156
semantic,strongest,avoid_walls,exclude_walls,96,0.99,529.8,18.3236459254156
semantic,strongest,avoid_walls,include_walls,96,0.99,529.8,18.3236459254156
random,random,avoid_walls,False,96,0.7,523.46,26.954821461104107
random,random,avoid_walls,False,96,0.8,523.46,26.954821461104107
random,random,avoid_walls,False,96,0.9,523.46,26.954821461104107
random,random,avoid_walls,False,96,0.99,523.46,26.954821461104103
random,random,avoid_walls,exclude_walls,96,0.7,523.46,26.954821461104107
random,random,avoid_walls,exclude_walls,96,0.8,523.46,26.954821461104107
random,random,avoid_walls,exclude_walls,96,0.99,523.46,26.954821461104107
random,random,avoid_walls,include_walls,96,0.7,523.46,26.954821461104107
random,random,avoid_walls,include_walls,96,0.99,523.46,26.954821461104107
random,random,avoid_walls,exclude_walls,96,0.9,523.4599999999999,26.954821461104107
random,random,avoid_walls,include_walls,96,0.8,523.4599999999999,26.954821461104107
random,random,avoid_walls,include_walls,96,0.9,523.4599999999999,26.954821461104107
handcrafted,random,avoid_walls,exclude_walls,96,0.8,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,exclude_walls,96,0.9,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,exclude_walls,96,0.99,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,include_walls,96,0.9,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,include_walls,96,0.99,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,False,96,0.7,517.62,20.65540123067087
handcrafted,random,avoid_walls,False,96,0.8,517.62,20.65540123067087
handcrafted,random,avoid_walls,False,96,0.9,517.62,20.65540123067087
handcrafted,random,avoid_walls,False,96,0.99,517.62,20.65540123067087
handcrafted,random,avoid_walls,exclude_walls,96,0.7,517.62,20.65540123067087
handcrafted,random,avoid_walls,include_walls,96,0.7,517.62,20.65540123067087
handcrafted,random,avoid_walls,include_walls,96,0.8,517.62,20.65540123067087
random,strongest,random,False,96,0.8,505.08000000000004,9.003643706855582
random,strongest,random,exclude_walls,96,0.8,505.08000000000004,9.003643706855582
random,strongest,random,include_walls,96,0.8,505.08000000000004,9.003643706855582
random,strongest,random,False,96,0.9,504.84000000000003,45.03792179930153
random,strongest,random,exclude_walls,96,0.9,504.84,45.03792179930153
random,strongest,random,include_walls,96,0.9,504.84,45.03792179930153
random,strongest,random,False,96,0.99,503.3,47.04933580827682
random,strongest,random,exclude_walls,96,0.99,503.3,47.04933580827682
random,strongest,random,include_walls,96,0.99,503.3,47.04933580827682
random,strongest,avoid_walls,False,96,0.7,497.02,20.07699180654312
random,strongest,avoid_walls,exclude_walls,96,0.7,497.02,20.07699180654312
random,strongest,avoid_walls,include_walls,96,0.7,497.02,20.07699180654312
random,random,random,False,96,0.99,486.0400000000001,35.1140199920203
random,random,random,exclude_walls,96,0.9,486.0400000000001,35.1140199920203
random,random,random,exclude_walls,96,0.99,486.0400000000001,35.1140199920203
random,random,random,include_walls,96,0.9,486.0400000000001,35.1140199920203
random,random,random,False,96,0.7,486.03999999999996,35.1140199920203
random,random,random,False,96,0.8,486.03999999999996,35.1140199920203
random,random,random,False,96,0.9,486.03999999999996,35.1140199920203
random,random,random,exclude_walls,96,0.7,486.03999999999996,35.1140199920203
random,random,random,exclude_walls,96,0.8,486.03999999999996,35.1140199920203
random,random,random,include_walls,96,0.7,486.03999999999996,35.11401999202031
random,random,random,include_walls,96,0.8,486.03999999999996,35.1140199920203
random,random,random,include_walls,96,0.99,486.03999999999996,35.1140199920203
random,strongest,random,False,96,0.7,475.56000000000006,53.607783017020935
random,strongest,random,include_walls,96,0.7,475.56000000000006,53.60778301702094
random,strongest,random,exclude_walls,96,0.7,475.55999999999995,53.60778301702094
handcrafted,random,random,False,96,0.7,472.26000000000005,27.392013434576146
handcrafted,random,random,False,96,0.99,472.26000000000005,27.392013434576143
handcrafted,random,random,exclude_walls,96,0.7,472.26000000000005,27.392013434576146
handcrafted,random,random,exclude_walls,96,0.8,472.26000000000005,27.392013434576143
handcrafted,random,random,exclude_walls,96,0.9,472.26000000000005,27.392013434576143
handcrafted,random,random,exclude_walls,96,0.99,472.26000000000005,27.392013434576146
handcrafted,random,random,include_walls,96,0.7,472.26000000000005,27.392013434576146
handcrafted,random,random,include_walls,96,0.9,472.26000000000005,27.392013434576146
handcrafted,random,random,include_walls,96,0.99,472.26000000000005,27.392013434576143
handcrafted,random,random,False,96,0.8,472.25999999999993,27.392013434576143
handcrafted,random,random,False,96,0.9,472.25999999999993,27.392013434576143
handcrafted,random,random,include_walls,96,0.8,472.25999999999993,27.392013434576143
handcrafted,strongest,avoid_walls,exclude_walls,96,0.8,47.800000000000004,1.3160547101089681
handcrafted,strongest,avoid_walls,exclude_walls,96,0.99,47.800000000000004,1.3160547101089681
handcrafted,strongest,avoid_walls,False,96,0.7,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,False,96,0.8,47.8,1.316054710108968
handcrafted,strongest,avoid_walls,False,96,0.9,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,False,96,0.99,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,exclude_walls,96,0.7,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,exclude_walls,96,0.9,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,include_walls,96,0.7,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,include_walls,96,0.8,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,include_walls,96,0.9,47.8,1.3160547101089681
handcrafted,strongest,avoid_walls,include_walls,96,0.99,47.8,1.3160547101089681
handcrafted,strongest,random,False,96,0.7,40.92,2.789551935347325
handcrafted,strongest,random,False,96,0.9,40.92,2.789551935347325
handcrafted,strongest,random,False,96,0.99,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,96,0.7,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,96,0.8,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,96,0.9,40.92,2.789551935347325
handcrafted,strongest,random,exclude_walls,96,0.99,40.92,2.789551935347325
handcrafted,strongest,random,include_walls,96,0.7,40.92,2.789551935347325
handcrafted,strongest,random,include_walls,96,0.8,40.92,2.789551935347325
handcrafted,strongest,random,include_walls,96,0.9,40.92,2.789551935347325
handcrafted,strongest,random,include_walls,96,0.99,40.92,2.789551935347325
handcrafted,strongest,random,False,96,0.8,40.919999999999995,2.789551935347325
episodic,latest,avoid_walls,False,192,0.7,830.4,31.21063921165347
episodic,latest,avoid_walls,False,192,0.8,830.4,31.21063921165347
episodic,latest,avoid_walls,False,192,0.9,830.4,31.210639211653472
episodic,latest,avoid_walls,False,192,0.99,830.4,31.21063921165347
handcrafted,latest_strongest,avoid_walls,False,192,0.8,826.3400000000001,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,192,0.8,826.3400000000001,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,192,0.9,826.3400000000001,22.516447321902284
handcrafted,latest_strongest,avoid_walls,include_walls,192,0.99,826.3400000000001,22.516447321902284
handcrafted,latest_strongest,avoid_walls,False,192,0.7,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,False,192,0.9,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,False,192,0.99,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,192,0.7,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,exclude_walls,192,0.99,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,include_walls,192,0.7,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,include_walls,192,0.8,826.3399999999999,22.516447321902284
handcrafted,latest_strongest,avoid_walls,include_walls,192,0.9,826.3399999999999,22.516447321902284
handcrafted,latest,avoid_walls,False,192,0.9,786.6200000000001,22.83299367143957
handcrafted,latest,avoid_walls,False,192,0.99,786.6200000000001,22.83299367143957
handcrafted,latest,avoid_walls,include_walls,192,0.7,786.6200000000001,22.83299367143957
handcrafted,latest,avoid_walls,include_walls,192,0.9,786.6200000000001,22.83299367143957
handcrafted,latest,avoid_walls,include_walls,192,0.99,786.6200000000001,22.83299367143957
handcrafted,latest,avoid_walls,False,192,0.7,786.62,22.83299367143957
handcrafted,latest,avoid_walls,False,192,0.8,786.62,22.83299367143957
handcrafted,latest,avoid_walls,exclude_walls,192,0.7,786.62,22.83299367143957
handcrafted,latest,avoid_walls,exclude_walls,192,0.9,786.62,22.83299367143957
handcrafted,latest,avoid_walls,exclude_walls,192,0.99,786.62,22.83299367143957
handcrafted,latest,avoid_walls,exclude_walls,192,0.8,786.6199999999999,22.83299367143957
handcrafted,latest,avoid_walls,include_walls,192,0.8,786.6199999999999,22.83299367143957
random,latest_strongest,avoid_walls,False,192,0.9,775.24,20.664423534180656
random,latest_strongest,avoid_walls,exclude_walls,192,0.9,775.24,20.664423534180656
random,latest_strongest,avoid_walls,include_walls,192,0.9,775.24,20.664423534180656
random,latest_strongest,avoid_walls,False,192,0.8,772.6,24.586337669526973
random,latest_strongest,avoid_walls,exclude_walls,192,0.8,772.6,24.586337669526973
random,latest_strongest,avoid_walls,include_walls,192,0.8,772.6,24.586337669526973
random,latest_strongest,avoid_walls,False,192,0.7,772.1,26.41037674854338
random,latest_strongest,avoid_walls,exclude_walls,192,0.7,772.1,26.41037674854338
random,latest_strongest,avoid_walls,include_walls,192,0.7,772.1,26.41037674854338
random,latest_strongest,avoid_walls,False,192,0.99,766.28,49.625090428129184
random,latest_strongest,avoid_walls,exclude_walls,192,0.99,766.28,49.62509042812918
random,latest_strongest,avoid_walls,include_walls,192,0.99,766.28,49.625090428129184
random,latest,avoid_walls,exclude_walls,192,0.8,763.44,20.251775230828553
random,latest,avoid_walls,False,192,0.8,763.4399999999999,20.251775230828553
random,latest,avoid_walls,include_walls,192,0.8,763.4399999999999,20.251775230828553
random,latest,avoid_walls,exclude_walls,192,0.7,763.1800000000001,23.776744941223544
random,latest,avoid_walls,False,192,0.7,763.18,23.776744941223544
random,latest,avoid_walls,include_walls,192,0.7,763.18,23.776744941223548
random,latest,avoid_walls,exclude_walls,192,0.9,761.5400000000001,22.184282724487623
random,latest,avoid_walls,False,192,0.9,761.54,22.18428272448762
random,latest,avoid_walls,include_walls,192,0.9,761.54,22.18428272448762
random,latest,avoid_walls,exclude_walls,192,0.99,754.5,49.775495979447555
random,latest,avoid_walls,False,192,0.99,754.4999999999999,49.775495979447555
random,latest,avoid_walls,include_walls,192,0.99,754.4999999999999,49.775495979447555
semantic,strongest,avoid_walls,exclude_walls,192,0.8,680.34,21.728653892958953
semantic,strongest,avoid_walls,include_walls,192,0.8,680.34,21.728653892958953
semantic,strongest,avoid_walls,False,192,0.8,680.3399999999999,21.72865389295895
semantic,strongest,avoid_walls,False,192,0.9,671.16,19.853322140135635
semantic,strongest,avoid_walls,exclude_walls,192,0.9,671.16,19.853322140135635
semantic,strongest,avoid_walls,include_walls,192,0.9,671.16,19.853322140135635
handcrafted,latest_strongest,random,False,192,0.7,661.44,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,192,0.7,661.44,41.81811090903079
handcrafted,latest_strongest,random,False,192,0.8,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,False,192,0.9,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,False,192,0.99,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,192,0.8,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,192,0.9,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,exclude_walls,192,0.99,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,include_walls,192,0.7,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,include_walls,192,0.8,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,include_walls,192,0.9,661.4399999999999,41.81811090903079
handcrafted,latest_strongest,random,include_walls,192,0.99,661.4399999999999,41.81811090903079
episodic,latest,random,False,192,0.7,649.4200000000001,42.69582649393264
episodic,latest,random,False,192,0.8,649.4200000000001,42.69582649393264
episodic,latest,random,False,192,0.9,649.4200000000001,42.69582649393264
episodic,latest,random,False,192,0.99,649.4200000000001,42.69582649393264
random,latest_strongest,random,False,192,0.99,642.1200000000001,63.37716939087767
random,latest_strongest,random,include_walls,192,0.99,642.1200000000001,63.377169390877675
random,latest_strongest,random,exclude_walls,192,0.99,642.12,63.37716939087767
random,latest_strongest,random,include_walls,192,0.7,641.96,66.01953044364978
random,latest_strongest,random,False,192,0.7,641.9599999999999,66.01953044364978
random,latest_strongest,random,exclude_walls,192,0.7,641.9599999999999,66.01953044364978
random,latest_strongest,random,False,192,0.8,636.26,42.79899998831749
random,latest_strongest,random,exclude_walls,192,0.8,636.26,42.79899998831749
random,latest_strongest,random,include_walls,192,0.8,636.26,42.79899998831749
handcrafted,latest,random,False,192,0.7,631.1600000000001,43.017140769697825
handcrafted,latest,random,False,192,0.8,631.1600000000001,43.01714076969783
handcrafted,latest,random,False,192,0.9,631.1600000000001,43.017140769697825
handcrafted,latest,random,False,192,0.99,631.1600000000001,43.01714076969783
handcrafted,latest,random,exclude_walls,192,0.8,631.1600000000001,43.017140769697825
handcrafted,latest,random,exclude_walls,192,0.9,631.1600000000001,43.017140769697825
handcrafted,latest,random,exclude_walls,192,0.99,631.1600000000001,43.017140769697825
handcrafted,latest,random,include_walls,192,0.7,631.1600000000001,43.017140769697825
handcrafted,latest,random,include_walls,192,0.8,631.1600000000001,43.017140769697825
handcrafted,latest,random,include_walls,192,0.9,631.1600000000001,43.01714076969783
handcrafted,latest,random,include_walls,192,0.99,631.1600000000001,43.017140769697825
handcrafted,latest,random,exclude_walls,192,0.7,631.16,43.01714076969783
random,latest,random,exclude_walls,192,0.99,625.58,64.54819594690466
random,latest,random,include_walls,192,0.99,625.58,64.54819594690466
random,latest,random,False,192,0.99,625.5799999999999,64.54819594690466
random,latest,random,False,192,0.7,623.2,61.206698979768525
random,latest,random,exclude_walls,192,0.7,623.2,61.206698979768525
random,latest,random,include_walls,192,0.7,623.2,61.206698979768525
random,latest_strongest,random,False,192,0.9,616.0,66.25499226473426
random,latest_strongest,random,exclude_walls,192,0.9,616.0,66.25499226473426
random,latest_strongest,random,include_walls,192,0.9,616.0,66.25499226473426
random,latest,random,include_walls,192,0.8,609.7800000000001,34.92892211334323
random,latest,random,False,192,0.8,609.78,34.92892211334323
random,latest,random,exclude_walls,192,0.8,609.78,34.92892211334323
semantic,strongest,random,include_walls,192,0.9,606.1600000000001,36.108204053926585
semantic,strongest,random,False,192,0.9,606.16,36.108204053926585
semantic,strongest,random,exclude_walls,192,0.9,606.16,36.108204053926585
random,latest,random,False,192,0.9,597.34,57.717817006536215
random,latest,random,exclude_walls,192,0.9,597.3399999999999,57.717817006536215
random,latest,random,include_walls,192,0.9,597.3399999999999,57.717817006536215
semantic,strongest,random,False,192,0.99,596.0600000000001,51.43643066932232
semantic,strongest,random,include_walls,192,0.99,596.0600000000001,51.43643066932232
semantic,strongest,random,exclude_walls,192,0.99,596.06,51.43643066932232
random,strongest,avoid_walls,False,192,0.9,589.1600000000001,54.70947267155846
random,strongest,avoid_walls,exclude_walls,192,0.9,589.16,54.70947267155846
random,strongest,avoid_walls,include_walls,192,0.9,589.16,54.70947267155846
semantic,strongest,random,False,192,0.8,584.5600000000001,39.065514203706584
semantic,strongest,random,exclude_walls,192,0.8,584.5600000000001,39.065514203706584
semantic,strongest,random,include_walls,192,0.8,584.5600000000001,39.065514203706584
semantic,strongest,avoid_walls,False,192,0.7,579.6600000000001,13.129752472914346
semantic,strongest,avoid_walls,exclude_walls,192,0.7,579.66,13.129752472914346
semantic,strongest,avoid_walls,include_walls,192,0.7,579.66,13.129752472914344
semantic,strongest,random,False,192,0.7,558.78,48.059646274187244
semantic,strongest,random,exclude_walls,192,0.7,558.78,48.059646274187244
semantic,strongest,random,include_walls,192,0.7,558.78,48.059646274187244
random,strongest,avoid_walls,False,192,0.8,557.6200000000001,28.095081420063543
random,strongest,avoid_walls,exclude_walls,192,0.8,557.6200000000001,28.095081420063547
random,strongest,avoid_walls,include_walls,192,0.8,557.62,28.095081420063547
random,strongest,avoid_walls,False,192,0.99,533.74,66.47031217017111
random,strongest,avoid_walls,exclude_walls,192,0.99,533.74,66.47031217017111
random,strongest,avoid_walls,include_walls,192,0.99,533.74,66.47031217017111
semantic,strongest,avoid_walls,False,192,0.99,529.8,18.3236459254156
semantic,strongest,avoid_walls,exclude_walls,192,0.99,529.8,18.3236459254156
semantic,strongest,avoid_walls,include_walls,192,0.99,529.8,18.3236459254156
random,random,avoid_walls,False,192,0.7,523.46,26.954821461104107
random,random,avoid_walls,False,192,0.8,523.46,26.954821461104107
random,random,avoid_walls,exclude_walls,192,0.7,523.46,26.954821461104107
random,random,avoid_walls,exclude_walls,192,0.8,523.46,26.954821461104107
random,random,avoid_walls,exclude_walls,192,0.9,523.46,26.954821461104107
random,random,avoid_walls,exclude_walls,192,0.99,523.46,26.954821461104107
random,random,avoid_walls,include_walls,192,0.7,523.46,26.954821461104107
random,random,avoid_walls,include_walls,192,0.8,523.46,26.954821461104107
random,random,avoid_walls,include_walls,192,0.9,523.46,26.954821461104107
random,random,avoid_walls,include_walls,192,0.99,523.46,26.954821461104107
random,random,avoid_walls,False,192,0.9,523.4599999999999,26.954821461104107
random,random,avoid_walls,False,192,0.99,523.4599999999999,26.954821461104107
handcrafted,random,avoid_walls,False,192,0.8,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,exclude_walls,192,0.99,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,include_walls,192,0.7,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,include_walls,192,0.8,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,include_walls,192,0.99,517.6200000000001,20.65540123067087
handcrafted,random,avoid_walls,False,192,0.7,517.62,20.65540123067087
handcrafted,random,avoid_walls,False,192,0.9,517.62,20.65540123067087
handcrafted,random,avoid_walls,False,192,0.99,517.62,20.65540123067087
